epoch,loss,compat,ode,bc,gauge,q0,lr
197,0.044638989723066846,0.0007464335792009991,0.003520586468701445,9.831829017747985e-05,2.423440492809273e-08,6.254827924267716e-05,0.00019949506182206965
198,0.044354478138135256,0.0007204601247310078,0.0035236145025868137,9.554960839968687e-05,2.739696963299011e-08,6.21843699522293e-05,0.00019948992713918632
199,0.04531923394022309,0.0008311566602336777,0.003514823528419999,9.260696973668246e-05,7.29265895266874e-08,6.097351911150515e-05,0.00019948476655135358
200,0.045843212674955794,0.0009093338998369633,0.0034953192422286458,8.977311274950568e-05,1.218999309587685e-08,5.8690071075865586e-05,0.0001994795800599862
201,0.04188821989295227,0.0005829002051555418,0.0034313613225539843,8.718893406930753e-05,1.825934470857126e-08,5.63224875639546e-05,0.0001994743676665061
202,0.04567215906335122,0.000853165302249392,0.0035452098671020582,8.368997480871699e-05,1.4607873662378713e-07,5.376365149512967e-05,0.0001994691293723423
203,0.043684982699286265,0.0007065734867820863,0.003498078689046975,8.07031130058105e-05,2.43986808794464e-07,5.165873040030821e-05,0.0001994638651789309
204,0.04454984349239268,0.0007299097666148939,0.0035680085643318782,7.791168725436746e-05,1.242643783760647e-07,5.058959263091487e-05,0.0001994585750877151
205,0.043412174545853756,0.0007387428326323872,0.0034502208463737215,7.563695835492056e-05,9.798588694256789e-08,4.8538889486139544e-05,0.0001994532591001452
206,0.04396514311920076,0.0008348093956367923,0.0034138676717501725,7.373505102082882e-05,3.6714249145300115e-08,4.686046188754536e-05,0.00019944791721767866
207,0.04517532452299039,0.000789905559002785,0.0035828592485392117,7.236465865991876e-05,3.832743720497835e-09,4.5683856359454766e-05,0.00019944254944177992
208,0.04593461593168097,0.0009192485639807645,0.003532193002023786,7.096168663276077e-05,9.665389802498091e-09,4.3872524584737e-05,0.00019943715577392065
209,0.043812764157231315,0.000744375646807439,0.0034976399922426963,6.959319640419424e-05,7.438386460832989e-09,4.1639846146572824e-05,0.0001994317362155795
210,0.04296534483218776,0.0006940097654928085,0.003466777460602787,6.742909357214472e-05,8.890699788909538e-08,3.849250930228488e-05,0.00019942629076824227
211,0.04575652197192092,0.0008326956262062171,0.0036112147215861187,6.486448377408577e-05,2.012881851584704e-07,3.5867925747604186e-05,0.0001994208194334019
212,0.04355145596907197,0.0006984167960031006,0.00352944216163264,6.286138165824824e-05,1.5638759549602305e-07,3.410557222069541e-05,0.00019941532221255838
213,0.042557244100488126,0.0006716688179597714,0.0034610381476240745,6.12198362672184e-05,5.777719305292832e-08,3.270370705648725e-05,0.0001994097991072188
214,0.043248011321034494,0.000728449299492548,0.003476885658618131,5.956125472077449e-05,3.4366455122225234e-08,3.175772908081949e-05,0.00019940425011889733
215,0.0425227231562908,0.000652048445037519,0.0034832452307834534,5.8018221257153555e-05,9.42197293800632e-08,3.059119908471874e-05,0.00019939867524911527
216,0.044352402121497464,0.0008315215551748214,0.0034901902139591705,5.657310856713298e-05,3.822258814885197e-08,2.838215637687754e-05,0.000199393074499401
217,0.04229213378714585,0.0006942110956627369,0.0034232124072636487,5.5648199309785364e-05,4.9347716862817335e-08,2.619889221635183e-05,0.00019938744787129
218,0.042120976422758596,0.0005900459299034014,0.0035123913331840395,5.437539648906586e-05,9.095862102868146e-08,2.4681884119367438e-05,0.00019938179536632485
219,0.04216175930319704,0.0006958297450048681,0.003415694859854436,5.202067013163792e-05,6.099851971238353e-08,2.3649151286004954e-05,0.00019937611698605523
220,0.0417827508092505,0.0006004466912461709,0.0034785153309370613,4.9564036618090974e-05,1.849855056357211e-08,2.3081230449863305e-05,0.00019937041273203787
221,0.04187875705412196,0.0006731906063843239,0.003419743942798997,4.72517509644276e-05,4.376543000191431e-08,2.2548040137077095e-05,0.00019936468260583663
222,0.04200165909797101,0.0006772336594828718,0.003431589137748491,4.5469921129799966e-05,4.032703061381274e-08,2.1651526047260392e-05,0.00019935892660902246
223,0.04126255747795882,0.0006151110570814611,0.0034227118386307093,4.4165619006155234e-05,1.0161407140122405e-08,2.062149405069453e-05,0.0001993531447431734
224,0.04227970525072743,0.000702876704319323,0.0034391507378623855,4.291305230114692e-05,1.1697828874054782e-08,1.9530807909075456e-05,0.0001993473370098746
225,0.042090120033462616,0.0006760265558020217,0.003449219984177296,4.1733608127944196e-05,2.982471110555758e-08,1.8651398252518655e-05,0.00019934150341071824
226,0.04093348290602441,0.0006022174181851262,0.0034102331651536455,4.029811938305913e-05,3.0146849755080526e-08,1.7886359114823065e-05,0.00019933564394730363
227,0.041466306438573186,0.0005878538198714637,0.0034820775471486568,3.832346598615869e-05,5.234486487988918e-09,1.737595471178961e-05,0.00019932975862123724
228,0.041939349356684745,0.0006096639339982749,0.003511727151477718,3.625952649654898e-05,2.4797199383121437e-09,1.6929745945850675e-05,0.00019932384743413253
229,0.04190603999427831,0.0006510032309901741,0.0034702596316082386,3.459314008626343e-05,1.548566568914355e-08,1.6422218120911394e-05,0.0001993179103876101
230,0.042636529977396274,0.000692289110057745,0.003504748284280611,3.329599833097867e-05,2.3606739314942056e-09,1.551927496379903e-05,0.00019931194748329758
231,0.04046163453381036,0.0005644986907834362,0.0034168606965561555,3.239422688712412e-05,1.5612267196231647e-09,1.4674809430608084e-05,0.00019930595872282977
232,0.04245870937000588,0.000667404755694545,0.003515400386182999,3.151836681148914e-05,2.9061500065951407e-09,1.4032047027967099e-05,0.00019929994410784852
233,0.041256837775149074,0.000658729159635522,0.0034053361873263113,3.0804252818324136e-05,9.924916426042214e-10,1.351023876837941e-05,0.00019929390364000277
234,0.04107889799882118,0.0006242080565572793,0.0034239131237708,2.987016005269814e-05,2.829944864267561e-09,1.315582082058135e-05,0.00019928783732094856
235,0.04097094826964462,0.000608648964016731,0.0034315476515195086,2.8384956823503717e-05,1.2829778121487962e-08,1.2798602327429119e-05,0.00019928174515234894
236,0.04087986604734733,0.0006341627597665234,0.003400442166494866,2.6661439531994898e-05,5.879940935381662e-09,1.2200759584240184e-05,0.0001992756271358742
237,0.04182854183637019,0.0006308949294759152,0.0035012233255397747,2.5365240552273174e-05,5.44751678185443e-10,1.1633432923638102e-05,0.0001992694832732016
238,0.04020988618706733,0.0005163577146103957,0.0034555743948979463,2.452823691471573e-05,3.53689592350799e-12,1.1182117505502291e-05,0.00019926331356601547
239,0.04098818451471213,0.0005588828196015204,0.0034925412756780976,2.369676941876147e-05,8.173540729153747e-11,1.0747744387066797e-05,0.00019925711801600733
240,0.03992553650154001,0.0005434829723720374,0.0034031580086405725,2.2953027388381028e-05,6.614364628713435e-10,1.0376088929002536e-05,0.00019925089662487574
241,0.04060202918177537,0.0006385375901599996,0.0033772218746142496,2.2202871036816353e-05,3.7711329655641035e-09,1.002705819122268e-05,0.00019924464939432621
242,0.039168918267638166,0.0004768759445667607,0.0033966022922501983,2.1675861830055924e-05,6.186628674528962e-09,9.677892172648075e-06,0.0001992383763260716
243,0.04046026525892344,0.0005427386364987412,0.0034621709168575444,2.054792258305864e-05,2.1127369941473855e-09,9.174580761523874e-06,0.00019923207742183162
244,0.04065555382383504,0.0006014911682138302,0.0034251405081851703,1.945538608137543e-05,1.2933821752719844e-09,8.725382546539973e-06,0.00019922575268333317
245,0.040497785475024486,0.000588693207378609,0.0034235606302877503,1.8754244100730504e-05,1.6221634628070149e-09,8.29866830785324e-06,0.0001992194021123102
246,0.03994840462252684,0.0005896992092678124,0.0033684884846318965,1.8315673967124246e-05,2.1420418726831047e-09,7.95600331953025e-06,0.0001992130257105038
247,0.039953388888518244,0.0005294127959051484,0.00343001037312576,1.7915464354242653e-05,8.479111243102177e-09,7.670840548189722e-06,0.00019920662347966203
248,0.03963513637010126,0.0005646262643376765,0.0033641777223376045,1.7233509570198875e-05,2.426311944480174e-08,7.420133156460454e-06,0.0001992001954215402
249,0.03980554524856529,0.0005138047611885016,0.0034335999005795153,1.651274044503213e-05,1.2438219844775094e-08,6.985600636661232e-06,0.00019919374153790046
250,0.03999098732082435,0.00062647424665951,0.00334114562556442,1.5719831675436933e-05,3.9196507631614015e-09,6.587168365025126e-06,0.0001991872618305123
251,0.040146669538523076,0.0005722022196003861,0.003411618961131164,1.5411111499068532e-05,2.35501226203092e-09,6.280717558160093e-06,0.0001991807563011521
252,0.03996877209374702,0.0005368616526002204,0.0034302311520740185,1.4879760278601566e-05,2.4884143260072597e-09,5.972152877005007e-06,0.00019917422495160345
253,0.040360069860382104,0.0005813723116502607,0.0034262723514326228,1.4160772940570367e-05,4.077707418607781e-09,5.646485104455643e-06,0.0001991676677836569
254,0.03958897379129056,0.000523192289297361,0.003408057320550206,1.3786299232296122e-05,7.517081689645026e-09,5.35905886221454e-06,0.00019916108479911012
255,0.040703794706669426,0.0005874505780183572,0.003455921356333477,1.345844202029735e-05,9.065227451414467e-09,5.072399526728061e-06,0.00019915447599976792
256,0.03933165134510868,0.0005329186765374364,0.0033735929423559974,1.3273731284669308e-05,1.0605304809576514e-08,4.804816243216026e-06,0.0001991478413874421
257,0.03899779379794843,0.0005017988596996329,0.0033727266264137884,1.2567708435610248e-05,1.1847681020151986e-08,4.521701232677273e-06,0.00019914118096395165
258,0.03947820360298841,0.000532188944203531,0.003391942889036601,1.1779161377969807e-05,1.302043027693895e-08,4.250113988992338e-06,0.0001991344947311225
259,0.03927117756813946,0.0004658112550840403,0.0034385030114823262,1.1338940940640685e-05,1.2560836629828972e-08,4.025419791553942e-06,0.00019912778269078776
260,0.03893108939930875,0.00048241832027534837,0.0033885333723779713,1.1029866280849752e-05,9.751471585554246e-09,3.8142867203865415e-06,0.0001991210448447875
261,0.03968612532087564,0.0004711845743392024,0.0034759767160395224,1.0684509819355213e-05,8.22220701292865e-09,3.6102437025368153e-06,0.000199114281194969
262,0.039990317452629626,0.0005995786979941172,0.0033790624811869197,1.0150195610583979e-05,9.017486075794262e-09,3.408306141454408e-06,0.00019910749174318652
263,0.03875184517430446,0.0004495274117760724,0.0034052874480281327,1.0128789931112574e-05,1.1207776401615174e-08,3.238860237894733e-06,0.00019910067649130147
264,0.03924421411891425,0.0004473311073563593,0.003457354380074792,9.81070484327031e-06,1.1451477373273038e-08,3.0638655250207927e-06,0.00019909383544118223
265,0.0394639735688746,0.0004855376551582399,0.00344235844513879,9.197119720299899e-06,1.0701714983009605e-08,2.8922844272195943e-06,0.00019908696859470437
266,0.03860803692124724,0.00045256320878510304,0.00339066925854777,8.725967691940426e-06,1.1928940796960634e-08,2.744050047065078e-06,0.00019908007595375045
267,0.039398505032546126,0.0005610383696429475,0.0033620340118431053,8.32933791162349e-06,1.1944594531210152e-08,2.5971042899016614e-06,0.00019907315752021012
268,0.03980579551417573,0.0005646144640697136,0.0033991341684611338,8.352793345671738e-06,1.2533219538176105e-08,2.4608181365412718e-06,0.0001990662132959801
269,0.03921823078887618,0.0004926765287772143,0.0034117850214348613,8.606861965409255e-06,1.4780474472295173e-08,2.3332633263637065e-06,0.00019905924328296421
270,0.03945989483625973,0.0004641030737120449,0.0034649269871563533,8.414314022088636e-06,1.3079471339798532e-08,2.1895611896044926e-06,0.00019905224748307333
271,0.037882409871362356,0.0004621315679936206,0.0033102471994463094,7.881776633538773e-06,9.866642922768959e-09,2.0575573082637234e-06,0.00019904522589822538
272,0.03761383721235831,0.0004682033700523282,0.0032783096932324143,7.394331331097377e-06,8.199528889340796e-09,1.947608522205724e-06,0.00019903817853034536
273,0.03712664289187668,0.00039883477420154644,0.003299337492658537,7.1961686959427395e-06,9.968493569882439e-09,1.8503485307659617e-06,0.00019903110538136535
274,0.03769083186684656,0.00039258814243101883,0.003362845847826876,6.7321372663307e-06,1.849218940995221e-08,1.7540465729854746e-06,0.00019902400645322452
275,0.03946157647389858,0.0004951905882627945,0.003437860875122407,6.424887388856373e-06,2.564092269436144e-08,1.6582794741044518e-06,0.00019901688174786905
276,0.038215665329055425,0.0004003541398709045,0.0034075215354379632,6.716647435548772e-06,2.5756272557694384e-08,1.5794762043379722e-06,0.0001990097312672522
277,0.03909045500367432,0.0005043335930128135,0.0033906220577232197,6.946459245692112e-06,1.9693114001434007e-08,1.5033029264033854e-06,0.00019900255501333435
278,0.03797034696395811,0.000459442823034891,0.0033236721502293894,6.887031846034619e-06,1.4565943946085302e-08,1.4328673132246105e-06,0.00019899535298808295
279,0.03844802109033962,0.0004667519605649142,0.0033652238890835365,6.357836181217077e-06,1.105870230760466e-08,1.3676747217367873e-06,0.00019898812519347238
280,0.037182949090076155,0.00039562176946332246,0.003310669462011984,5.94065630804111e-06,1.2236491622749325e-08,1.3124950055023582e-06,0.00019898087163148427
281,0.03911469434395445,0.0005259725079643591,0.0033740997625869495,5.618629664421757e-06,1.5990451529293297e-08,1.262406557092057e-06,0.00019897359230410715
282,0.037319694327974155,0.0004138524902632625,0.0033061366365923755,5.8700867780891265e-06,2.4013238559867775e-08,1.2132279700603777e-06,0.0001989662872133367
283,0.03854237772479621,0.0005106727935718525,0.0033319370653344367,5.658823233346509e-06,3.1026710663970344e-08,1.164302496991749e-06,0.00019895895636117575
284,0.03694254794178726,0.00043172445094540816,0.0032505374111694322,5.821983905240266e-06,3.4896425340496296e-08,1.1210253885167063e-06,0.000198951599749634
285,0.03789651355360218,0.00043111086822309505,0.00334652898027132,5.867017792799184e-06,2.774712802043729e-08,1.0916275697620624e-06,0.00019894421738072832
286,0.03836140161652787,0.00046010215778301137,0.003364557847809477,5.65222655279373e-06,1.75702954711279e-08,1.0728693681114363e-06,0.0001989368092564826
287,0.038004103282888266,0.0004676836507804619,0.0033218363241301722,5.389632198086841e-06,1.1108898201899056e-08,1.0572738529374338e-06,0.0001989293753789279
288,0.03708210788481172,0.00039841766393347583,0.003299260360889406,5.206262449000519e-06,1.202387602886254e-08,1.0346764114104356e-06,0.0001989219157501022
289,0.03765576386111275,0.0004173539592190731,0.0033379399711343074,5.033690970236046e-06,2.1507381742273803e-08,1.0023996830990748e-06,0.00019891443037205062
